    Orbit start                       Proton Fluence (112 - 187 keV)
YEAR  MO DAY  HHMN  DOY  SECS       Orbital       Summed    YR Budget
----  -- ---  ----  ---  ----       -------       ------    -- ------
2000   5   6  1824  125 38340     2.784e+07    2.784e+07    2.000e+10
2000   5  12   119  130 63240     3.093e+06    3.093e+07    2.000e+10
2000   5  14  1649  133 32640     3.053e+07    6.146e+07    2.000e+10
2000   5  17   814  136  2041     2.699e+08    3.313e+08    2.000e+10
2000   5  19  2339  138 57540     8.266e+07    4.140e+08    2.000e+10
2000   5  22  1744  141 26640     2.091e+08    6.231e+08    2.000e+10
2000   5  25   909  143 73140     1.021e+09    1.645e+09    2.000e+10
2000   5  28    39  146 42540     1.393e+07    1.658e+09    2.000e+10
2000   5  30  1604  149 11640     5.261e+06    1.664e+09    2.000e+10
2000   6   2   734  151 67140     1.599e+06    1.665e+09    2.000e+10
2000   6   4  2304  154 36540     3.296e+07    1.698e+09    2.000e+10
2000   6   7  1434  157  5640     3.021e+08    2.000e+09    2.000e+10
2000   6  10   559  159 61741     3.520e+09    5.520e+09    2.000e+10
2000   6  12  2134  162 31140     6.458e+08    6.166e+09    2.000e+10
2000   6  15  1254  165   240     2.381e+08    6.404e+09    2.000e+10
2000   6  18   424  167 56040     1.563e+07    6.419e+09    2.000e+10
2000   6  20  1954  170 25440     1.025e+08    6.522e+09    2.000e+10
2000   6  23  1119  172 80940     1.733e+08    6.695e+09    2.000e+10
2000   6  26   249  175 50340     7.139e+08    7.409e+09    2.000e+10
2000   6  28  1814  178 19441     6.042e+07    7.470e+09    2.000e+10
2000   7   1   944  180 75240     2.517e+08    7.721e+09    2.000e+10
2000   7   4   114  183 44640     3.518e+06    7.725e+09    2.000e+10
2000   7   6  1644  186 14041     2.207e+06    7.727e+09    2.000e+10
2000   7   9   814  188 69541     5.843e+06    7.733e+09    2.000e+10
2000   7  11  2344  191 38940     9.387e+08    8.672e+09    2.000e+10
2000   7  14  1514  194  8340     4.727e+09    1.340e+10    2.000e+10
2000   7  17   138  196 82380     0.000e+00    1.340e+10    2.000e+10
2000   7  20   154  202  2641     1.110e+08    1.351e+10    2.000e+10
2000   7  22  1344  202  2641     1.481e+08    1.366e+10    2.000e+10
2000   7  25   509  204 58141     1.152e+08    1.377e+10    2.000e+10
2000   7  27  2154  209 78841     2.373e+08    1.401e+10    2.000e+10
2000   7  30  1324  212 48240     2.036e+08    1.421e+10    2.000e+10
2000   8   2   454  215 17641     8.631e+06    1.422e+10    2.000e+10
2000   8   4  2019  217 73140     1.117e+07    1.423e+10    2.000e+10
2000   8   7  1149  220 42540     5.050e+07    1.428e+10    2.000e+10
2000   8  10   314  223 11640     1.813e+07    1.430e+10    2.000e+10
2000   8  12  1844  225 67441     9.610e+08    1.526e+10    2.000e+10
2000   8  15  1014  228 36841     7.856e+08    1.605e+10    2.000e+10
2000   8  18   139  231  5941     3.612e+08    1.641e+10    2.000e+10
2000   8  20  1709  233 61741     1.107e+07    1.642e+10    2.000e+10
2000   8  23   834  236 30840     1.163e+06    1.642e+10    2.000e+10
2000   8  26     4  239   240     1.360e+06    1.642e+10    2.000e+10
2000   8  28  1534  241 56040     1.993e+06    1.643e+10    2.000e+10
2000   8  31   704  244 25440     4.291e+06    1.643e+10    2.000e+10
2000   9   2  2229  246 80941     1.266e+06    1.643e+10    2.000e+10
2000   9   5  1359  249 50340     5.454e+07    1.649e+10    2.000e+10
2000   9   8   524  252 19441     1.755e+09    1.824e+10    2.000e+10
2000   9  10  2054  254 75240     3.936e+07    1.828e+10    2.000e+10
2000   9  13  1219  257 44340     6.730e+06    1.829e+10    2.000e+10
2000   9  16   349  260 13741     6.899e+08    1.898e+10    2.000e+10
2000   9  18  1914  262 69240     1.205e+09    2.018e+10    2.000e+10
2000   9  21  1044  265 38640     5.679e+07    2.024e+10    2.000e+10
2000   9  24   214  268  8040     1.103e+07    2.025e+10    2.000e+10
2000   9  26  1739  270 63540     1.485e+06    2.025e+10    2.000e+10
2000   9  29   909  273 32940     0.000e+00    2.025e+10    2.000e+10
2000  10   2    34  276  2041     4.293e+06    2.025e+10    2.000e+10
2000  10   4  1604  278 57840     1.894e+07    2.027e+10    2.000e+10
2000  10   7   729  281 26940     1.308e+06    2.028e+10    2.000e+10
2000  10   9  2259  283 82741     2.899e+06    2.028e+10    2.000e+10
2000  10  12  1424  286 51840     2.483e+08    2.053e+10    2.000e+10
2000  10  15   549  289 20940     1.284e+09    2.181e+10    2.000e+10
2000  10  17  2119  291 76740     4.806e+07    2.186e+10    2.000e+10
2000  10  20  1249  294 46140     1.199e+07    2.187e+10    2.000e+10
2000  10  23   419  297 15540     3.527e+06    2.187e+10    2.000e+10
2000  10  25  1944  299 71040     0.000e+00    2.187e+10    2.000e+10
2000  10  28  1109  302 40141     1.605e+09    2.348e+10    2.000e+10
2000  10  31   239  305  9540     3.821e+08    2.386e+10    2.000e+10
2000  11   2  1804  307 65040     5.156e+08    2.438e+10    2.000e+10
2000  11   5   934  310 34440     1.064e+09    2.544e+10    2.000e+10
2000  11   8    59  313  3540     1.215e+08    2.556e+10    2.000e+10
2000  11  10  1629  315 59340     6.154e+09    3.172e+10    2.000e+10
2000  11  13   754  318 28440     2.142e+09    3.386e+10    2.000e+10
2000  11  15  2324  320 84241     3.869e+06    3.386e+10    2.000e+10
2000  11  18  1454  323 53640     8.656e+06    3.387e+10    2.000e+10
2000  11  21   624  326 23041     2.524e+06    3.387e+10    2.000e+10
2000  11  23  2149  328 78540     9.542e+06    3.388e+10    2.000e+10
2000  11  26  1314  331 47640     6.328e+08    3.452e+10    2.000e+10
2000  11  29   444  334 17040     8.888e+08    3.541e+10    2.000e+10
2000  12   1  2014  336 72841     1.078e+08    3.551e+10    2.000e+10
2000  12   4  1139  339 41940     8.734e+07    3.560e+10    2.000e+10
2000  12   7   309  342 11341     8.737e+06    3.561e+10    2.000e+10
2000  12   9  1834  344 66840     1.363e+08    3.575e+10    2.000e+10
2000  12  12  1004  347 36240     1.328e+07    3.576e+10    2.000e+10
2000  12  15   134  350  5640     3.178e+06    3.576e+10    2.000e+10
2000  12  17  1704  352 61440     6.305e+06    3.577e+10    2.000e+10
2000  12  20   834  355 30841     4.718e+07    3.582e+10    2.000e+10
2000  12  22  2359  357 86342     1.554e+07    3.583e+10    2.000e+10
2000  12  25  1529  360 55740     7.632e+07    3.591e+10    2.000e+10
2000  12  28   659  363 25140     1.250e+06    3.591e+10    2.000e+10
2000  12  30  2224  365 80640     1.700e+06    3.591e+10    2.000e+10
2001   1   2  1354    2 50040     7.450e+06    3.592e+10    2.000e+10
2001   1   5   519    5 19140     4.550e+06    3.592e+10    2.000e+10
2001   1   7  2049    7 74940     3.432e+07    3.596e+10    2.000e+10
2001   1  10  1219   10 44341     2.090e+07    3.598e+10    2.000e+10
2001   1  13   349   13 13742     6.032e+05    3.598e+10    2.000e+10
2001   1  15  1919   15 69540     6.919e+08    3.667e+10    2.000e+10
2001   1  18  1044   18 38640     1.534e+08    3.682e+10    2.000e+10
2001   1  21   214   21  8040     6.237e+07    3.689e+10    2.000e+10
2001   1  23  1744   23 63840     3.457e+08    3.723e+10    2.000e+10
2001   1  26   909   26 32940     3.400e+08    3.757e+10    2.000e+10
2001   1  29    39   29  2341     1.342e+08    3.771e+10    2.000e+10
2001   1  31  1604   31 57841     3.250e+09    4.096e+10    2.000e+10
2001   2   3   734   34 27241     2.174e+08    4.117e+10    2.000e+10
2001   2   5  2304   36 83040     3.481e+06    4.118e+10    2.000e+10
2001   2   8  1434   39 52440     2.123e+06    4.118e+10    2.000e+10
2001   2  11   604   42 21842     6.362e+05    4.118e+10    2.000e+10
2001   2  13  2129   44 77341     1.628e+08    4.134e+10    2.000e+10
2001   2  16  1254   47 46440     5.571e+06    4.135e+10    2.000e+10
2001   2  19   424   50 15841     1.929e+06    4.135e+10    2.000e+10
2001   2  21  1954   52 71640     6.953e+06    4.136e+10    2.000e+10
2001   2  24  1119   55 40740     9.639e+06    4.137e+10    2.000e+10
2001   2  27   249   58 10140     6.979e+05    4.137e+10    2.000e+10
2001   3   1  1814   60 65640     5.336e+06    4.137e+10    2.000e+10
2001   3   4   944   63 35041     3.736e+07    4.141e+10    2.000e+10
2001   3   7   114   66  4440     2.486e+06    4.141e+10    2.000e+10
2001   3   9  1644   68 60240     2.093e+06    4.141e+10    2.000e+10
2001   3  12   809   71 29340     1.368e+06    4.142e+10    2.000e+10
2001   3  14  2334   73 84840     2.987e+06    4.142e+10    2.000e+10
2001   3  17  1504   76 54241     1.156e+06    4.142e+10    2.000e+10
2001   3  20   629   79 23341     8.896e+07    4.151e+10    2.000e+10
2001   3  22  2159   81 79141     0.000e+00    4.151e+10    2.000e+10
2001   3  25  1324   84 48241     1.170e+07    4.152e+10    2.000e+10
2001   3  28   454   87 17641     1.310e+09    4.283e+10    2.000e+10
2001   3  30  2019   89 73141     5.983e+07    4.289e+10    2.000e+10
2001   4   2  1149   92 42540     1.369e+09    4.426e+10    2.000e+10
2001   4   5   319   95 11941     9.727e+07    4.436e+10    2.000e+10
2001   4   7  1844   97 67441     9.364e+08    4.529e+10    2.000e+10
2001   4  10  1014  100 36841     7.606e+08    4.605e+10    2.000e+10
2001   4  13   139  103  5940     1.188e+09    4.724e+10    2.000e+10
2001   4  15  1704  105 61440     2.196e+08    4.746e+10    2.000e+10
2001   4  18   834  108 30840     8.056e+08    4.827e+10    2.000e+10
2001   4  21     4  111   240     1.415e+08    4.841e+10    2.000e+10
2001   4  23  1529  113 55740     1.055e+07    4.842e+10    2.000e+10
2001   4  26   659  116 25140     6.462e+07    4.848e+10    2.000e+10
2001   4  28  2229  118 80941     8.629e+08    4.935e+10    2.000e+10
2001   5   1  1354  121 50040     2.020e+08    4.955e+10    2.000e+10
2001   5   4   524  124 19440     3.006e+07    4.958e+10    2.000e+10
2001   5   6  2049  126 74940     3.937e+06    4.958e+10    2.000e+10
2001   5   9  1219  129 44340     2.260e+06    4.958e+10    2.000e+10
2001   5  12   344  132 13441     4.612e+07    4.963e+10    2.000e+10
2001   5  14  1914  134 69241     1.864e+07    4.965e+10    2.000e+10
2001   5  17  1039  137 38340     7.768e+06    4.966e+10    2.000e+10
2001   5  20   209  140  7740     1.199e+07    4.967e+10    2.000e+10
2001   5  22  1734  142 63240     1.066e+07    4.968e+10    2.000e+10
2001   5  25   904  145 32640     5.800e+06    4.969e+10    2.000e+10
2001   5  28    34  148  2040     3.554e+07    4.972e+10    2.000e+10
2001   5  30  1604  150 57840     1.800e+08    4.990e+10    2.000e+10
2001   6   4  2259  155 82741     7.064e+07    4.997e+10    2.000e+10
2001   6   7  1429  158 52140     6.148e+07    5.003e+10    2.000e+10
2001   6  10   554  161 21241     8.089e+07    5.011e+10    2.000e+10
2001   6  12  2124  163 77040     7.201e+06    5.012e+10    2.000e+10
2001   6  15  1249  166 46140     6.945e+07    5.019e+10    2.000e+10
2001   6  18   419  169 15540     1.617e+09    5.181e+10    2.000e+10
2001   6  20  1949  171 71340     1.089e+08    5.192e+10    2.000e+10
2001   6  23  1119  174 40740     4.445e+06    5.192e+10    2.000e+10
2001   6  26   249  177 10141     1.255e+06    5.192e+10    2.000e+10
2001   6  28  1814  179 65641     1.041e+06    5.192e+10    2.000e+10
2001   7   1   944  182 35040     5.139e+05    5.192e+10    2.000e+10
2001   7   4   114  185  4440     1.067e+07    5.193e+10    2.000e+10
2001   7   6  1639  187 59940     7.135e+06    5.194e+10    2.000e+10
2001   7   9   809  190 29341     2.570e+06    5.194e+10    2.000e+10
2001   7  11  2334  192 84840     2.500e+06    5.195e+10    2.000e+10
2001   7  14  1504  195 54241     1.113e+07    5.196e+10    2.000e+10
2001   7  17   634  198 23640     3.070e+06    5.196e+10    2.000e+10
2001   7  19  2204  200 79440     3.663e+06    5.196e+10    2.000e+10
2001   7  22  1334  203 48840     8.108e+06    5.197e+10    2.000e+10
2001   7  25   459  206 17940     8.708e+06    5.198e+10    2.000e+10
2001   7  27  2029  208 73740     2.115e+06    5.198e+10    2.000e+10
2001   7  30  1154  211 42840     2.676e+06    5.199e+10    2.000e+10
2001   8   2   324  214 12240     1.770e+08    5.216e+10    2.000e+10
2001   8   4  1854  216 68040     1.405e+08    5.230e+10    2.000e+10
2001   8   7  1019  219 37140     9.446e+07    5.240e+10    2.000e+10
2001   8  10   149  222  6540     4.127e+06    5.240e+10    2.000e+10
2001   8  12  1719  224 62340     8.501e+08    5.325e+10    2.000e+10
2001   8  15   849  227 31740     4.104e+08    5.366e+10    2.000e+10
2001   8  18    19  230  1140     0.000e+00    5.366e+10    2.000e+10
2001   8  20  1544  232 56640     3.460e+08    5.401e+10    2.000e+10
2001   8  23   714  235 26040     9.821e+07    5.411e+10    2.000e+10
2001   8  25  2239  237 81540     5.139e+07    5.416e+10    2.000e+10
2001   8  28  1409  240 50941     3.084e+09    5.724e+10    2.000e+10
2001   8  31   534  243 20040     1.304e+09    5.855e+10    2.000e+10
2001   9   2  2104  245 75840     3.971e+07    5.859e+10    2.000e+10
2001   9   5  1229  248 44941     4.933e+06    5.859e+10    2.000e+10
2001   9   8   359  251 14341     6.547e+06    5.860e+10    2.000e+10
2001   9   8   809  251 17040     1.779e+05    5.860e+10    2.000e+10
2001   9   8   809  251 17040     5.931e+04    5.860e+10    2.000e+10
2001   9   8   809  251 17040     1.977e+04    5.860e+10    2.000e+10
2001   9   8  1622  251 17040     0.000e+00    5.860e+10    2.000e+10
2001   9  10  1929  253 70140     6.935e+06    5.860e+10    2.000e+10
2001   9  13  1054  256 39241     4.981e+06    5.861e+10    2.000e+10
2001   9  16   224  259  8641     3.138e+08    5.892e+10    2.000e+10
2001   9  18  1749  261 64141     3.007e+07    5.895e+10    2.000e+10
2001   9  21   919  264 33540     4.543e+06    5.896e+10    2.000e+10
2001   9  24    44  267  2641     3.421e+06    5.896e+10    2.000e+10
2001   9  26  1614  269 58440     7.426e+06    5.897e+10    2.000e+10
2001   9  29   739  272 27540     0.000e+00    5.897e+10    2.000e+10
2001  10   1  2309  274 83340     1.645e+09    6.061e+10    2.000e+10
2001  10   4  1434  277 52440     0.000e+00    6.061e+10    2.000e+10
2001  10   7   604  280 21840     1.745e+08    6.079e+10    2.000e+10
2001  10   9  2134  282 77640     1.969e+08    6.098e+10    2.000e+10
2001  10  12  1304  285 47040     0.000e+00    6.098e+10    2.000e+10
2001  10  15   429  288 16141     0.000e+00    6.098e+10    2.000e+10
2001  10  17  1954  290 71640     2.739e+07    6.101e+10    2.000e+10
2001  10  20  1124  293 41041     2.526e+07    6.104e+10    2.000e+10
2001  10  23   249  296 10140     1.526e+09    6.256e+10    2.000e+10
2001  10  25  1819  298 65940     1.683e+09    6.425e+10    2.000e+10
2001  10  28   944  301 35040     1.001e+09    6.525e+10    2.000e+10
2001  10  31   114  304  4441     1.511e+08    6.540e+10    2.000e+10
2001  11   2  1639  306 59940     9.092e+07    6.549e+10    2.000e+10
2001  11   5   809  309 29340     2.846e+08    6.577e+10    2.000e+10
2001  11   7  2339  311 85140     0.000e+00    6.577e+10    2.000e+10
2001  11  10  1509  314 54540     2.128e+08    6.599e+10    2.000e+10
2001  11  13   634  317 23640     3.223e+08    6.631e+10    2.000e+10
2001  11  15  2204  319 79440     2.564e+07    6.633e+10    2.000e+10
2001  11  18  1329  322 48540     5.541e+06    6.634e+10    2.000e+10
2001  11  21   459  325 17940     1.130e+09    6.747e+10    2.000e+10
2001  11  23  2024  327 73441     1.414e+09    6.888e+10    2.000e+10
2001  11  26  1154  330 42841     5.767e+08    6.946e+10    2.000e+10
2001  11  29   324  333 12240     1.244e+08    6.958e+10    2.000e+10
2001  12   1  1849  335 67741     1.983e+07    6.960e+10    2.000e+10
2001  12   4  1019  338 37140     1.392e+07    6.962e+10    2.000e+10
2001  12   7   149  341  6540     8.824e+07    6.971e+10    2.000e+10
2001  12   9  1719  343 62340     4.682e+06    6.971e+10    2.000e+10
2001  12  12   844  346 31441     3.670e+06    6.971e+10    2.000e+10
2001  12  15    14  349   840     1.218e+09    7.093e+10    2.000e+10
2001  12  17  1544  351 56641     4.952e+08    7.143e+10    2.000e+10
2001  12  20   709  354 25740     4.378e+07    7.147e+10    2.000e+10
2001  12  22  2239  356 81540     1.889e+07    7.149e+10    2.000e+10
2001  12  25  1404  359 50640     1.678e+07    7.151e+10    2.000e+10
2001  12  28   534  362 20040     1.090e+08    7.162e+10    2.000e+10
2001  12  30  2104  364 75840     1.203e+09    7.282e+10    2.000e+10
2002   1   2  1234    2 45240     1.259e+09    7.408e+10    2.000e+10
2002   1   5   404    5 14640     2.330e+08    7.431e+10    2.000e+10
2002   1   7  1929    7 70140     1.840e+08    7.450e+10    2.000e+10
2002   1  10  1059   10 39540     5.486e+07    7.455e+10    2.000e+10
2002   1  13   229   13  8940     1.554e+09    7.610e+10    2.000e+10
2002   1  15  1754   15 64440     2.182e+08    7.632e+10    2.000e+10
2002   1  18   924   18 33840     9.311e+07    7.642e+10    2.000e+10
2002   1  21    49   21  2940     0.000e+00    7.642e+10    2.000e+10
2002   1  23  1619   23 58740     0.000e+00    7.642e+10    2.000e+10
2002   1  26   749   26 28140     4.747e+06    7.642e+10    2.000e+10
2002   1  28  2319   28 83940     3.487e+07    7.646e+10    2.000e+10
2002   1  31  1449   31 53340     9.224e+07    7.655e+10    2.000e+10
2002   2   3   614   34 22440     3.659e+07    7.658e+10    2.000e+10
2002   2   5  2139   36 77940     1.228e+07    7.660e+10    2.000e+10
2002   2   8  1309   39 47340     2.002e+07    7.662e+10    2.000e+10
2002   2  11   439   42 16740     3.066e+06    7.662e+10    2.000e+10
2002   2  13  2004   44 72240     2.476e+06    7.662e+10    2.000e+10
2002   2  16  1134   47 41640     3.311e+08    7.695e+10    2.000e+10
2002   2  19   259   50 10740     3.598e+08    7.731e+10    2.000e+10
2002   2  21  1829   52 66540     9.823e+07    7.741e+10    2.000e+10
2002   2  24   959   55 35940     1.125e+08    7.752e+10    2.000e+10
2002   2  27   129   58  5340     4.100e+07    7.756e+10    2.000e+10
2002   3   1  1654   60 60840     5.860e+07    7.762e+10    2.000e+10
2002   3   4   819   63 29940     1.601e+07    7.764e+10    2.000e+10
2002   3   6  2349   65 85740     5.856e+07    7.770e+10    2.000e+10
2002   3   9  1514   68 54840     4.241e+07    7.774e+10    2.000e+10
2002   3  12   644   71 24240     8.399e+07    7.782e+10    2.000e+10
2002   3  14  2209   73 79740     1.763e+07    7.784e+10    2.000e+10
2002   3  17  1339   76 49140     3.331e+08    7.818e+10    2.000e+10
2002   3  20   504   79 18240     4.259e+09    8.243e+10    2.000e+10
2002   3  22  2034   81 74040     5.487e+08    8.298e+10    2.000e+10
2002   3  25  1204   84 43440     8.319e+08    8.381e+10    2.000e+10
2002   3  28   329   87 12540     5.298e+07    8.387e+10    2.000e+10
2002   3  30  1859   89 68340     1.625e+06    8.387e+10    2.000e+10
2002   4   2  1024   92 37440     1.375e+08    8.401e+10    2.000e+10
2002   4   5   154   95  6840     1.208e+07    8.402e+10    2.000e+10
2002   4   7  1719   97 62340     1.044e+07    8.403e+10    2.000e+10
2002   4  10   844  100 31440     1.654e+06    8.403e+10    2.000e+10
2002   4  13    14  103   840     6.260e+06    8.404e+10    2.000e+10
2002   4  15  1544  105 56640     1.290e+07    8.405e+10    2.000e+10
2002   4  18   709  108 25740     1.179e+09    8.523e+10    2.000e+10
2002   4  20  2239  110 81540     2.391e+09    8.762e+10    2.000e+10
2002   4  23  1409  113 50940     0.000e+00    8.762e+10    2.000e+10
2002   4  26   534  116 20040     4.351e+08    8.805e+10    2.000e+10
2002   4  28  2059  118 75540     2.331e+07    8.808e+10    2.000e+10
2002   5   1  1229  121 44940     1.668e+07    8.809e+10    2.000e+10
2002   5   4   359  124 14340     7.189e+06    8.810e+10    2.000e+10
2002   5   6  1924  126 69840     1.918e+07    8.812e+10    2.000e+10
2002   5   9  1054  129 39240     1.904e+07    8.814e+10    2.000e+10
2002   5  12   219  132  8340     2.426e+07    8.816e+10    2.000e+10
2002   5  14  1749  134 64140     9.823e+06    8.817e+10    2.000e+10
2002   5  17   919  137 33540     8.575e+07    8.826e+10    2.000e+10
2002   5  20    49  140  2940     1.494e+09    8.975e+10    2.000e+10
2002   5  22  1614  142 58440     1.329e+08    8.989e+10    2.000e+10
2002   5  25   739  145 27540     9.064e+08    9.079e+10    2.000e+10
2002   5  27  2309  147 83340     6.111e+06    9.080e+10    2.000e+10
2002   5  30  1439  150 52740     3.516e+07    9.083e+10    2.000e+10
2002   6   2   604  153 21840     2.142e+08    9.105e+10    2.000e+10
2002   6   4  2134  155 77640     2.537e+07    9.107e+10    2.000e+10
2002   6   7  1259  158 46740     2.646e+06    9.108e+10    2.000e+10
2002   6  10   429  161 16140     1.621e+07    9.109e+10    2.000e+10
2002   6  12  1959  163 71940     6.778e+06    9.110e+10    2.000e+10
2002   6  15  1129  166 41340     1.884e+07    9.112e+10    2.000e+10
2002   6  18   259  169 10740     1.137e+07    9.113e+10    2.000e+10
2002   6  20  1824  171 66240     2.360e+06    9.113e+10    2.000e+10
2002   6  23   954  174 35640     2.256e+06    9.113e+10    2.000e+10
2002   6  26   119  177  4740     1.484e+06    9.113e+10    2.000e+10
2002   6  28  1649  179 60540     1.230e+06    9.114e+10    2.000e+10
2002   7   1   814  182 29640     8.250e+05    9.114e+10    2.000e+10
2002   7   3  2344  184 85440     2.038e+07    9.116e+10    2.000e+10
2002   7   6  1514  187 54840     5.162e+08    9.167e+10    2.000e+10
2002   7   9   644  190 24240     1.302e+08    9.180e+10    2.000e+10
2002   7  11  2214  192 80040     1.210e+07    9.182e+10    2.000e+10
2002   7  14  1339  195 49140     2.837e+06    9.182e+10    2.000e+10
2002   7  17   509  198 18540     6.369e+06    9.183e+10    2.000e+10
2002   7  19  2034  200 74040     6.348e+08    9.246e+10    2.000e+10
2002   7  22  1204  203 43440     1.113e+08    9.257e+10    2.000e+10
2002   7  25   334  206 12840     1.259e+08    9.270e+10    2.000e+10
2002   7  27  1859  208 68340     2.603e+08    9.296e+10    2.000e+10
2002   7  30  1029  211 37740     6.975e+07    9.303e+10    2.000e+10
2002   8   2   154  214  6840     1.502e+08    9.318e+10    2.000e+10
2002   8   4  1724  216 62640     5.806e+06    9.318e+10    2.000e+10
2002   8   7   854  219 32040     2.509e+08    9.343e+10    2.000e+10
2002   8  10    24  222  1440     1.229e+07    9.345e+10    2.000e+10
2002   8  12  1549  224 56940     3.593e+06    9.345e+10    2.000e+10
2002   8  15   714  227 26040     2.006e+07    9.347e+10    2.000e+10
2002   8  17  2244  229 81840     1.293e+08    9.360e+10    2.000e+10
2002   8  20  1414  232 51240     1.808e+09    9.541e+10    2.000e+10
2002   8  23   539  235 20340     3.454e+08    9.575e+10    2.000e+10
2002   8  25  2109  237 76140     1.017e+08    9.585e+10    2.000e+10
2002   8  28  1234  240 45240     1.350e+09    9.720e+10    2.000e+10
2002   8  31   404  243 14640     4.214e+07    9.725e+10    2.000e+10
2002   9   2  1934  245 70440     4.603e+06    9.725e+10    2.000e+10
2002   9   5  1059  248 39540     9.488e+06    9.726e+10    2.000e+10
2002   9   8   229  251  8940     7.425e+08    9.800e+10    2.000e+10
2002   9  10  1754  253 64440     6.296e+08    9.863e+10    2.000e+10
2002   9  13   924  256 33840     1.551e+07    9.865e+10    2.000e+10
2002   9  21   744  264 27840     7.569e+07    9.872e+10    2.000e+10
2002   9  23  2309  266 83340     1.702e+07    9.874e+10    2.000e+10
2002   9  26  1439  269 52740     1.281e+07    9.875e+10    2.000e+10
2002   9  29   609  272 22140     1.061e+07    9.876e+10    2.000e+10
2002  10   1  2139  274 77940     2.915e+07    9.879e+10    2.000e+10
2002  10   4  1304  277 47040     1.505e+07    9.881e+10    2.000e+10
2002  10   7   429  280 16140     1.444e+06    9.881e+10    2.000e+10
2002  10  12  1124  285 41040     2.487e+06    9.881e+10    2.000e+10
2002  10  15   254  288 10440     3.358e+07    9.885e+10    2.000e+10
2002  10  17  1819  290 65940     4.097e+06    9.885e+10    2.000e+10
2002  10  20   944  293 35040     9.041e+07    9.894e+10    2.000e+10
2002  10  23   114  296  4440     2.393e+07    9.896e+10    2.000e+10
2002  10  25  1644  298 60240     1.365e+07    9.898e+10    2.000e+10
2002  10  28   814  301 29640     4.062e+06    9.898e+10    2.000e+10
2002  10  30  2344  303 85440     4.768e+06    9.899e+10    2.000e+10
2002  11   2  1509  306 54540     8.583e+07    9.907e+10    2.000e+10
2002  11   5   634  309 23640     8.196e+07    9.915e+10    2.000e+10
2002  11   7  2204  311 79440     9.856e+06    9.916e+10    2.000e+10
2002  11  10  1329  314 48540     4.073e+07    9.921e+10    2.000e+10
2002  11  13   459  317 17940     2.720e+08    9.948e+10    2.000e+10
2002  11  15  2024  319 73440     2.539e+07    9.950e+10    2.000e+10
2002  11  18  1154  322 42840     2.274e+08    9.973e+10    2.000e+10
2002  11  21   324  325 12240     3.668e+07    9.977e+10    2.000e+10
2002  11  23  2149  327 78540     3.957e+07    9.981e+10    2.000e+10
2002  11  26  1024  330 37440     1.901e+08    1.000e+11    2.000e+10
2002  11  29   149  333  6540     1.923e+09    1.019e+11    2.000e+10
2002  12   1  1714  335 62040     2.783e+07    1.019e+11    2.000e+10
2002  12   4   844  338 31440     3.199e+06    1.020e+11    2.000e+10
2002  12   7    14  341   840     2.298e+06    1.020e+11    2.000e+10
2002  12   9  1539  343 56340     4.061e+06    1.020e+11    2.000e+10
2002  12  12   709  346 25740     1.285e+06    1.020e+11    2.000e+10
2002  12  14  2234  348 81240     1.041e+07    1.020e+11    2.000e+10
2002  12  17  1404  351 50640     4.612e+07    1.020e+11    2.000e+10
2002  12  20   534  354 20040     1.168e+07    1.020e+11    2.000e+10
2002  12  22  2104  356 75840     1.297e+08    1.022e+11    2.000e+10
2002  12  25  1234  359 45240     4.520e+07    1.022e+11    2.000e+10
2002  12  28   359  362 14340     4.324e+06    1.022e+11    2.000e+10
2002  12  30  1924  364 69840     5.692e+06    1.022e+11    2.000e+10
2003   1   2  1054    2 39240     1.951e+07    1.022e+11    2.000e+10
2003   1   5   224    5  8640     8.136e+06    1.022e+11    2.000e+10
2003   1   7  1749    7 64140     1.994e+06    1.022e+11    2.000e+10
2003   1  10   919   10 33540     2.277e+06    1.022e+11    2.000e+10
2003   1  13    49   13  2940     2.941e+06    1.022e+11    2.000e+10
2003   1  15  1614   15 58440     8.816e+06    1.023e+11    2.000e+10
2003   1  18   744   18 27840     3.958e+06    1.023e+11    2.000e+10
2003   1  20  2314   20 83640     4.572e+06    1.023e+11    2.000e+10
2003   1  23  1439   23 52740     4.529e+06    1.023e+11    2.000e+10
2003   1  26   609   26 22140     1.162e+07    1.023e+11    2.000e+10
2003   1  28  2134   28 77640     4.858e+06    1.023e+11    2.000e+10
2003   1  31  1304   31 47040     4.318e+06    1.023e+11    2.000e+10
2003   2   3   429   34 16140     1.988e+08    1.025e+11    2.000e+10
2003   2   5  1959   36 71940     3.384e+07    1.025e+11    2.000e+10
2003   2   8  1124   39 41040     6.473e+06    1.025e+11    2.000e+10
2003   2  11   254   42 10440     2.570e+06    1.025e+11    2.000e+10
2003   2  13  1824   44 66240     4.212e+06    1.025e+11    2.000e+10
2003   2  16   954   47 35640     2.962e+07    1.026e+11    2.000e+10
2003   2  19   119   50  4740     4.396e+07    1.026e+11    2.000e+10
2003   2  21  1644   52 60240     1.015e+07    1.026e+11    2.000e+10
2003   2  24   814   55 29640     2.076e+06    1.026e+11    2.000e+10
2003   2  26  2339   57 85140     1.252e+06    1.026e+11    2.000e+10
2003   3   1  1509   60 54540     3.253e+06    1.026e+11    2.000e+10
2003   3   4   634   63 23640     4.140e+06    1.026e+11    2.000e+10
2003   3   6  2204   65 79440     4.721e+05    1.026e+11    2.000e+10
